row_number,participant_ID,item_ID,POWER,ACHIEVEMENT,HEDONISM,STIMULATION,SELF,UNIVERSALISM,BENEVOLENCE,TRADITION,CONFORMITY,SECURITY
14768,mxm-faruqui-9_idf,134245346,0.3973331481115648,0.04130190883603955,0.19615573088484947,-0.023521601668379098,0.19670937537646804,0.13109287275364387,0.21750108379402275,0.06780084220721293,-0.04813576850272842,0.2391080696772091
14769,mxm-faruqui-9_idf,5635960,-0.07144518522254757,-0.05757140414028102,0.169707155582961,-0.04222512434009433,0.10517250635552441,0.062108159832477194,0.1151282690403942,-0.12360289075386004,-0.14697222556382547,0.12971587463524378
14770,mxm-faruqui-9_idf,142836663,0.37648158588328023,-0.07514443575281786,0.03958190680170916,0.03557326663310352,0.04507101661177372,-0.015246586127901479,0.054239572509251995,-0.10978814789390974,-0.1074275306068364,-0.025809448376214964
14771,mxm-faruqui-9_idf,152156857,0.41229115641723124,-0.10238366703062719,0.14135859821469665,-0.06762080313264332,0.12934854820550562,0.05563696512511871,0.16996940133423522,-0.0054660025124920325,-0.1851310768255282,0.10948079042210733
14772,mxm-faruqui-9_idf,46337905,0.21543507787965333,-0.019800874025096275,0.11681960336101968,-0.021553583849740387,0.15588870951315376,0.10483239212380442,0.17790348775059162,0.037715874558621895,-0.04900298776820575,0.08699865939936177
14773,mxm-faruqui-9_idf,828136,0.18632166790731072,0.007196241318806484,0.1496483488336235,0.045203945415986505,0.15519896101326955,0.07713968028482793,0.15503332238606973,0.08513208022871788,-0.04950445220655469,0.2757298754071907
14774,mxm-faruqui-9_idf,80988232,0.13236551888399267,-0.02696845055491072,0.07396031462569601,0.05318212802549007,0.06510234963528325,0.04616388216984352,0.09012726576911112,-0.011831013277134214,0.026373230500755088,0.044184901598243884
14775,mxm-faruqui-9_idf,76983686,0.16238465169317837,-0.008142697042512817,0.10844051802740645,0.003467981875442583,0.08906075532980214,0.0648156669452448,0.100919856439328,0.08365662483054415,-0.015080243421953753,0.06331166556036717
14776,mxm-faruqui-9_idf,148763951,0.19962038370600504,-0.016479763087425887,0.09249675552220477,-0.1142860648840615,0.1054172243660186,0.06095505979074354,0.1394016485021452,0.0733896202612841,-0.01704982238880791,0.12527447280172124
14777,mxm-faruqui-9_idf,2107983,0.17760716072782767,0.07439744199343756,0.05567785120697483,-0.024555594985849572,0.09486318694736795,0.053442584386606325,0.10867783191093139,0.03846267521035818,0.01091936019952717,0.15053115432825148
14778,mxm-faruqui-9_idf,57005772,0.5222211009949543,-0.0601958887465638,0.17056826913694612,-0.09490726274847805,0.18096674516707711,0.10279409079942613,0.2222449505985794,0.027713112392353474,-0.040120999366755186,0.20389423865831346
14779,mxm-faruqui-9_idf,2565059,0.6404055194958559,0.0028435498756753386,0.29620927018429916,-0.1402235434082716,0.3217935349319395,0.21148225495889683,0.34166815207049206,0.06626239779987365,-0.13598019202349917,0.3888701499620993
14780,mxm-faruqui-9_idf,98114160,0.2053610137013747,-0.03246181810579071,0.11833529693397642,-0.041276158136855264,0.1394611170283886,0.07729543965349925,0.1369424729808526,0.005389572953091219,-0.05607613969173267,0.14293793565241042
14781,mxm-faruqui-9_idf,49562778,0.1295671547605924,0.044626597436995076,0.0838687271595974,-0.05606901831053448,0.0750176381088083,0.029659619828008202,0.06317124241611152,0.15287385885001492,-0.0866737930216743,-0.04963286515554095
14782,mxm-faruqui-9_idf,19226344,0.2613539433651194,-0.04935555295141067,0.07851738678743325,-0.13860854346931029,0.06283244975355894,0.04305415895551533,0.07090881874711588,-0.018533544605432647,0.009350756680879051,0.060041388093266625
14783,mxm-faruqui-9_idf,152156863,0.30301288690643624,-0.0372579989350114,0.11222033253178633,-0.11629992627521174,0.10703665495171857,0.054543990321155214,0.14503169355768192,0.03297409953740035,-0.023939830414538905,0.14944095574085542
14784,mxm-faruqui-9_idf,1027136,0.389209225091152,-0.019656013478584894,0.16732065391553952,-0.0632782723290175,0.1658114402236964,0.10768817063624228,0.21858339422416034,0.08928211249216392,-0.06382915371523397,0.15615899782581888
14785,mxm-faruqui-9_idf,152997654,-0.049021538943365146,0.08790282512890783,0.03877849668408591,-0.043350007749367966,0.06063854894388125,-6.986934158185656e-4,0.047700334205803954,0.13179301990454204,-0.03953739841350952,-0.053573676256060895
14786,mxm-faruqui-9_idf,59403627,0.18750844154917384,0.05016707335890892,0.050109772577713714,-0.0012598666405298827,0.048374015864871146,0.06655657803746554,0.05382288641803035,0.14327343813365812,-0.049430697452888854,0.020941100126685954
14787,mxm-faruqui-9_idf,113169861,0.05106382419186442,0.03238803987682396,0.04333765444373869,-0.05208261724002965,0.05421314881233875,0.016462942363399798,0.04830691969866143,0.02588891780293234,-0.05020085739334617,0.056275439280804335
14788,mxm-faruqui-9_idf,56800868,1.1281986634922916,0.11510706282922706,0.5524223987641876,-0.0022145822507530083,0.5369092777633697,0.37505877312282643,0.5420522714584322,0.32653990929432936,-0.028712310610883064,0.5824127591877262
14789,mxm-faruqui-9_idf,34373547,0.007167992711101412,-0.010012695056326747,0.024948971456839754,0.014129880966965578,0.03292204531556064,0.032829188171162996,0.026855873577845135,-0.028980786786493278,0.06879297254602905,0.007947588562096868
14790,mxm-faruqui-9_idf,210971961,0.07278724446271718,-0.10807769043261581,0.06898741000230586,-0.055752461843400866,0.049578179063943156,0.0328223232095836,0.09867385812267526,-0.11159651906499767,-0.037612253354502724,0.02756970763064382
14791,mxm-faruqui-9_idf,57005722,0.1460606046104551,-0.12456891778099413,0.1407878825863821,-0.16575406588098995,0.13000671360921234,0.05496829746812277,0.15404698331610256,0.007878915317584223,-0.028864941356953916,0.15829170968754758
14792,mxm-faruqui-9_idf,93918535,0.1965658029546843,-0.009908043184016127,0.06812882979187121,-0.037882022688609476,0.06854548046664086,0.03241920625922676,0.07901180286306683,0.08270420971246571,-0.04946082447740967,0.052111845002748305
14793,mxm-faruqui-9_idf,49652179,0.740824860433574,-0.14327978575282901,0.1649612188506157,-0.1965897660045066,0.1798070052476049,0.0990778022717193,0.2014611326611574,0.04142933356967742,0.05157482142844897,0.19490841850373258
14794,mxm-faruqui-9_idf,11100005,1.3768159996235108,0.1437619810282596,0.1557604801197523,-0.017709022120234334,0.17873598424195392,0.17230726759237344,0.19588638764743027,0.041683347623433065,-0.0075046683102470944,0.1542571302124414
14795,mxm-faruqui-9_idf,17086876,0.34448515137964475,0.0033655111415615132,0.11537357775882064,-0.03514054368745041,0.08007880792986118,0.061259200607675805,0.15110876060777578,0.02263931212381612,-0.10244054043726859,0.13752889927754394
14796,mxm-faruqui-9_idf,102112552,0.20712284806436915,0.021894784263049707,0.11594081472948106,-0.0276979888914647,0.16053519488184337,0.13005915088182507,0.1373359451685476,0.17752854557482164,-0.02253409778510882,0.18818466103422246
14797,mxm-faruqui-9_idf,68242601,0.10379655995926126,-0.035468009044498275,0.12108288272377452,-0.08858160642649854,0.125117454598041,0.046273315786721114,0.12033858358280473,-0.04194124152340361,-0.022345229889356378,0.10031308057707827
14798,mxm-faruqui-9_idf,86451188,0.48173942198300534,-0.11980716388153326,0.149700130383581,-0.1824268613562359,0.1420824770383739,0.06739875615801812,0.19459967297666986,0.1121977370901415,-0.10873615865416086,0.23197852676210423
14799,mxm-faruqui-9_idf,17612683,0.1674855296444947,0.02454370834637245,0.061875450141161956,0.02681928551014366,0.09015866865819214,0.049498212088071876,0.10373936750246263,0.04793168646764813,-0.011241859563174852,0.12020813789935723
14800,mxm-faruqui-9_idf,59543419,0.13204180497884177,-0.012756504763503469,0.08714206079922593,-0.0031141369372235037,0.09427266398426795,0.051668926074715224,0.10083088314191935,0.03946270531062829,-0.01696161927226696,0.1424967128459339
14801,mxm-faruqui-9_idf,124205317,0.05259666641883325,-0.05312621733620816,0.024341848058421538,-0.06752098481367198,0.022984067506422415,-0.0021593932068295074,0.04838323855891595,-0.057903130387199485,-0.036716914261163094,-0.001094388568771274
14802,mxm-faruqui-9_idf,57544795,0.1734971659237456,0.10926232002221137,0.14892535257998418,-0.08490698215747641,0.17914764114715095,0.13149929320764417,0.19049182202921328,0.2551911934643159,0.005198718233331143,0.14001991489060334
14803,mxm-faruqui-9_idf,85345213,0.4033296672229311,0.0572329291565723,0.17797740757997454,-0.012865807120366606,0.17718828646506196,0.08882901195998391,0.15681803210726614,0.11865837996741067,-0.034163912682565745,0.1855210492993411
14804,mxm-faruqui-9_idf,14469100,0.451688701960686,-0.00963401113239765,0.2643443600754256,-0.1827731773867827,0.23426421595342722,0.16761764948894914,0.27339038099390434,0.12962459558511696,-0.026789679540167394,0.2701690843056976
14805,mxm-faruqui-9_idf,5315847,0.6236319629084479,-0.09134120865084275,0.2818679478062918,0.07347210789175411,0.23422962036365685,0.08512656236427957,0.24002900182484227,0.023204862247981673,-0.2744491260060416,0.30690093191152856
14806,mxm-faruqui-9_idf,99480601,0.5622854525891825,0.0021103386584587908,0.26308396097541153,-0.13915263959760976,0.2669857539125572,0.17908943758011162,0.33686365495722537,0.1504919814878179,-0.20467011167186863,0.5433917436201571
14807,mxm-faruqui-9_idf,60637252,0.12839157300764442,-0.05392623316302427,0.07970536665460125,-0.1143027290213172,0.12568348711168462,0.0683368670500496,0.17629257144056923,0.06647015152749798,-0.1297097136953643,0.18187338151027987
14808,mxm-faruqui-9_idf,200750991,0.257708832402118,-0.07114708754469537,0.019662702155784584,-0.0924964025693482,0.06545284293021447,0.03745406715781985,0.06634690211614508,0.06167502956725231,0.0023683644496731563,0.04571836310862979
14809,mxm-faruqui-9_idf,181695848,0.4644546026844149,-0.03251631554013415,0.13733842777421462,-0.014024815889842942,0.13987198493794767,0.11570907495721329,0.16574132418456228,0.10116726844407653,0.02961144917323926,0.14968864481330763
14810,mxm-faruqui-9_idf,7308736,0.23405071105788278,0.035815898570871474,0.07750050593178198,0.006813819595017237,0.07541704113199281,0.03753224807740366,0.08403768422915958,-0.014482843125919027,-0.0817440961464072,0.11168787073766193
14811,mxm-faruqui-9_idf,76169655,0.22254688248394533,-0.012349778919958112,0.11874510366019028,-0.0705023110183169,0.10242976533443059,0.05863351481979931,0.141907670271278,-0.059158164491044135,-0.019144937012790946,0.19248187207005074
14812,mxm-faruqui-9_idf,17614637,0.11276754644830483,-0.14340182585764027,0.13679076536508145,0.009210798399471908,0.09414805200297025,0.02372920894180212,0.11648792678503211,-0.0830592379783608,-0.08039399959878434,0.13450477078049783
14813,mxm-faruqui-9_idf,86981001,0.496233728459054,0.03192302254918818,0.19464230149680462,-0.2453202287960796,0.2504796304035119,0.14328063551756004,0.29868946775133665,0.12427321105524293,-0.12194528154935964,0.15675802038049452
14814,mxm-faruqui-9_idf,203148074,0.130223839392882,0.08344513021156474,0.12057881749506727,-0.049755438268120025,0.11681753089963179,0.04470970572050002,0.11228347570371602,0.06648022979016112,-0.04286228178226804,0.13094529065724936
14815,mxm-faruqui-9_idf,17516504,0.11518515864816072,-0.07379767515750814,0.004982616058138552,-0.012516258950017194,0.05646516262874922,0.003862641660612074,0.01923215628114849,0.025811763229859164,0.027213454835716272,0.12372885893205332
14816,mxm-faruqui-9_idf,51846914,0.2598647254442197,-0.07758442046709374,0.08199840290992018,-0.16436860834380215,0.11641795878515546,0.05378917800721943,0.15689459045204993,0.040109530832261764,-0.09379992441830126,0.15309726741063698
14817,mxm-faruqui-9_idf,212958532,0.15714211878720533,-0.060784060825841105,0.048910837217110745,-0.05323092003895126,0.03626553759674955,0.010214897170407043,0.047568999833137796,-0.05921439275188754,-0.013057689006829656,0.021972026046459908
14818,mxm-faruqui-9_idf,90910059,-0.073661933427273,0.02510095417480923,-0.046974966752717326,-0.0018236144574874796,-0.062023489562937135,-0.036123511132201906,-0.07251544627912235,-0.020994687893350714,0.01568127850393686,-0.12996580351968118
14819,mxm-faruqui-9_idf,1629358,0.3875288061791855,6.255123410289446e-4,0.0949865173716251,0.00907098671557166,0.12421335338944436,0.08480789903593108,0.1095603392014243,-1.8323642664673512e-4,-0.03166193866160875,0.0760749552148923
14820,mxm-faruqui-9_idf,134245357,0.3841999357383928,0.12757235756931395,0.11223893511984788,0.07347635692185622,0.025787407892388165,0.06709953250967503,0.0449769791668756,0.14653878531305917,-0.05819609755315433,0.06572033381582305
14821,mxm-faruqui-9_idf,1261561,0.34989244339107917,-0.027369268588213605,0.1514435234219838,-0.09223383903218395,0.15400616673000195,0.07328057340775372,0.21213204092606944,0.0424684078642872,-0.10155962084808817,0.18575877048776068
14822,mxm-faruqui-9_idf,41571963,0.40052406586771605,0.06188383030150342,0.1361005133967949,-0.059278860265160306,0.12513249836350443,0.08486759975899638,0.14322126135190077,0.1005777954401639,-0.07598205497617806,0.1747236907089482
14823,mxm-faruqui-9_idf,51113095,-0.05652467328392739,-0.0456189254859973,0.03830564943524653,-0.1443928195205627,0.16383099230628556,0.07226017909148662,0.0472371749337399,0.17811517527552426,0.02006384949505359,0.21101652874084348
14824,mxm-faruqui-9_idf,76169642,0.19710998461853568,-0.12346723420047166,0.05971568930304397,-0.041326743598590454,0.046956264976290296,4.239665687811676e-4,0.04461498903848431,0.012410502263092035,-0.007472046837305653,0.06114984195351413
14825,mxm-faruqui-9_idf,194171766,0.28509485435036697,0.040103083304980296,0.1647206914795158,0.01579069859238217,0.1790254635389194,0.09494754202102487,0.16327155912023797,0.06366510209532956,0.10975329065886638,0.09929651134872694
14826,mxm-faruqui-9_idf,18271679,0.1850573579494342,-0.008414518164339354,0.12092848763545158,-0.0658121561443207,0.11694604838040575,0.06292551013847734,0.11555704340011687,0.017859064032128134,-0.07473193779689526,0.12066665380738119
14827,mxm-faruqui-9_idf,58470789,0.17680852897127777,0.03931692697941887,0.041540662231974196,-0.023349147412820584,0.0032677092664808102,-0.01300283714813636,0.031844994946783514,0.01158413038980226,-0.0614750330898572,0.02582224057956519
14828,mxm-faruqui-9_idf,4194332,0.38024316712414147,0.006123995859048291,0.1355472374658365,-0.07808727608638982,0.13508756631591473,0.0907153759006165,0.1864490377338123,0.06787818745484327,-0.056243278375908166,0.22098569198448392
14829,mxm-faruqui-9_idf,18167326,0.4333867406604525,0.039692377272680414,0.14218044178044234,0.0309484603785506,0.09758315850133283,0.0771656405721485,0.1389690301738703,0.12490115250556552,-0.08873467991539942,0.10217787647415066
14830,mxm-faruqui-9_idf,84351638,0.3416409032581972,-0.04859415298563,0.11428829719511223,-0.048636135342266476,0.12953122383821902,0.06228642561418526,0.19514110147676034,0.023549515778403002,-0.1122361483117167,0.15971811310553147
14831,mxm-faruqui-9_idf,77891076,0.2517524884825436,-0.05889046203865668,0.10948507633473524,-0.09204335562332243,0.08325965054644173,0.04599984579088948,0.12185046566002711,0.029060275361673344,-0.1775014097864566,0.08083651456750535
14832,mxm-faruqui-9_idf,30401956,0.1932269861855763,0.05904552349819965,0.13567768523149554,-0.03976188929704816,0.11573047645870532,0.08627486741085497,0.119270511000895,0.08235030117379202,-0.019782051738300114,0.023809654279370557
14833,mxm-faruqui-9_idf,111304309,0.48543187365417734,0.07398229195682812,0.2462074248038914,-0.053629967115182905,0.24867630051164802,0.1684500712050147,0.2713925818569297,-0.015589949519822888,-0.030476265242498732,0.2902219810958771
14834,mxm-faruqui-9_idf,134245353,0.6260334709128899,-0.12880043467594704,0.2057889827461385,-0.1396312155547337,0.23204385292746232,0.09027508192700273,0.24803014062543688,0.12596425051448376,-0.239129305079521,0.3470617572630006
14835,mxm-faruqui-9_idf,7946252,0.15727982646390265,-0.004158207139923568,0.052582133946926526,-0.04456199715700181,0.071139297380645,0.052758682535759216,0.08877136929029766,-8.969083251238741e-4,-0.019841093920737213,0.14652829459971276
14836,mxm-faruqui-9_idf,64185077,0.2976980537435932,-0.04408801138247617,0.11431349330893795,-0.03401762489021152,0.1056307243133111,0.05896340382839414,0.10097755845111359,0.11405797385242261,-0.05447219013812572,0.054054952514346576
14837,mxm-faruqui-9_idf,83511139,0.24777320181043394,-0.05659569222850924,0.0833224542824261,0.028105332123731386,0.04721587517587776,0.009067505341299907,0.013406983861248806,0.026317860867912754,0.0818950424011794,0.005831984672601837
14838,mxm-faruqui-9_idf,199050935,0.24193185648605559,0.00118321540574964,0.0855328813445749,-0.13178502335925288,0.1307713439364307,0.10500488785723852,0.15341686451519637,0.1118263215933078,-0.01366296250333978,0.17230580307626464
14839,mxm-faruqui-9_idf,50820032,0.5994599564934796,-0.046853294298908416,0.17589925342437135,-0.050552728087782016,0.1656859937284419,0.1054646519114543,0.17164190453458744,-0.002279000861110065,0.007637259971042486,0.18963734043286148
14840,mxm-faruqui-9_idf,82020498,0.31144226016586773,-0.062238451552787316,0.1896819827014085,-0.017047435078531195,0.19308434489794962,0.09096939882684246,0.23466972119074309,-0.011232421418338601,-0.14627580552420455,0.18490043119687655
14841,mxm-faruqui-9_idf,9474028,0.2558135506949343,0.06759291571661723,0.08772559792325865,-0.03211125776713691,0.09052128791810929,0.06999841434501838,0.12657140319348917,0.07121937423559985,-0.09803118226719598,0.19400443590340902
14842,mxm-faruqui-9_idf,55179313,0.14089559971410232,-0.0378075854197675,0.09370520292410053,-0.17685354407784332,0.12600125964773434,0.04926953792735803,0.14167149444666333,0.05151648126100131,-0.11086789272647167,0.21257967603372926
14843,mxm-faruqui-9_idf,60392809,0.13689583353276816,-0.03803630910694393,-0.033382223864945174,0.08652861669065104,0.022116904533563776,0.011458209281975208,-0.02316202167512929,0.023565010874687452,0.10439558573271647,0.14667512190222348
14844,mxm-faruqui-9_idf,92235366,0.15889231267097498,-0.021562310890184445,-0.04406986234627011,-0.08644994856723642,-0.02308354149530579,2.619339998541255e-4,-0.019621465023892025,0.030919899414565025,-0.010715505732125676,0.11743707070276699
14845,mxm-faruqui-9_idf,93296295,0.20984908357262444,-0.027058767241408394,0.0869509156933467,-0.10552710657591502,0.10631607023185999,0.03067946661401982,0.1232358258691148,0.03646286235115559,-0.061180139139687645,0.1154303884863861
14846,mxm-faruqui-9_idf,3352568,0.4207768361514115,-0.04293165880442737,0.11113853059731343,-0.05883898428298776,0.12472185450774467,0.0208067111877637,0.13346271897384565,0.01275320210905686,-0.17190251919540436,0.1893241360710116
14847,mxm-faruqui-9_idf,79219366,0.32274064831515975,0.008246838874830506,0.14002550744533715,-0.03970033222045985,0.14083335466797287,0.09598649510645066,0.1681775585785516,0.08674537872906207,-0.06216233155766378,0.20346574999856798
14848,mxm-faruqui-9_idf,193273536,0.2508591839743008,-0.0010442663264066433,0.11585446139221109,0.055162904868962456,0.1096367306132576,0.08904444981400228,0.1288350051263606,0.11596381172301294,0.020686663451160988,0.11454204088103823
14849,mxm-faruqui-9_idf,5434805,0.5328289043368185,-0.11624103365453883,0.1548516389127872,-0.03023668998323016,0.13359293909557535,0.048456969324816496,0.13595629364485556,-0.04029611840964506,0.03230452451371686,0.13048489773330738
14850,mxm-faruqui-9_idf,115765914,0.1046028370557953,-0.019847368729694916,0.033447378168494246,0.005241898039753261,0.05388256661994646,-0.0036147956048734695,0.046791413246738814,-0.1395831796974004,-0.02443296369614667,0.013960791673950743
14851,mxm-faruqui-9_idf,169366451,0.2979799121879927,-0.028930731454970042,0.21085477055749313,-0.11000535879996276,0.20189068528138798,0.11972904929597268,0.2284214889898701,0.01644856272315561,-0.05681486170301377,0.20666664380872954
14852,mxm-faruqui-9_idf,14884938,0.6537337425487728,-0.11677408051393875,0.20770762698994974,0.009842809367452666,0.19037426268436136,0.05837287496167276,0.1678080853926085,-0.006226119512711112,-0.23839385834334992,0.22443677750450383
14853,mxm-faruqui-9_idf,15738922,0.658090219770287,-0.11073412508834063,0.2691877880050822,-0.03269147483151152,0.16634826850362333,0.10272654655417476,0.26133041422489456,0.07377348543626365,-0.22783420166191942,0.1743638502653848
14854,mxm-faruqui-9_idf,83380751,0.49612787328544516,-0.1266801899227305,0.1338509610528777,-0.19172621082233554,0.1193168467234298,0.04047170488707526,0.14360679828903727,0.03310860202911084,-0.10113509798026751,0.1935300051799119
14855,mxm-faruqui-9_idf,1284914,0.4292531291887487,0.01717919855660266,0.21524584283978102,0.06153964982339083,0.1426726503443021,0.08211697283620724,0.23514876184760042,0.004312519126376906,-0.16589216416305108,0.08702830957177558
14856,mxm-faruqui-9_idf,3998623,0.24998669877629373,0.11879090943978526,0.11791641481570361,0.09065317750790128,0.06940936116317833,0.10785143661389399,0.04701024405302273,0.28612809381071624,-0.07781554049016937,-0.08864847099762777
14857,mxm-faruqui-9_idf,195760279,0.1839400461362631,-0.001908266219637523,0.04260281829639951,-0.016113893045124422,0.046375494866211876,0.020669246895406144,0.044073359565969694,0.017242376867879303,-0.03210409638769639,0.014597368849362118
14858,mxm-faruqui-9_idf,7908339,0.3727799062850998,-0.05156982735709971,0.13493739240763764,-0.08859391411431786,0.15715403997285501,0.08742707287553858,0.16766550586177548,0.08420064212002919,-0.01847564196596494,0.24875452785622
14859,mxm-faruqui-9_idf,90166650,0.5869713657332882,0.03869584045609911,0.1842820861187099,-0.08843852159816618,0.2572171206028663,0.10650001240981008,0.18227743000297772,-0.014410771676564963,-0.1062229868022113,0.15758938757277008
14860,mxm-faruqui-9_idf,65079014,0.3335154692249764,-0.029652702230105216,0.12573122723583535,-0.07155295092699746,0.12356776064559909,0.04526138203696542,0.1624840672228014,0.06542123951832537,-0.11188350815862433,0.1888262190974409
14861,mxm-faruqui-9_idf,66117517,0.30017139897700473,0.06101075597262074,0.18601909830935048,0.06851957749396127,0.16582922027440913,0.0982751644931194,0.16555992728781108,-0.008969621743132074,-0.019910179981050866,0.18908155211640676
14862,mxm-faruqui-9_idf,96457658,-0.10954013584106345,-0.051563594377197014,0.08779847835713095,0.005187309417214682,0.04296727572256042,-0.0023132323788850138,0.07710034253717293,-0.11345053726196241,-0.09323323308574714,0.1319985702634122
14863,mxm-faruqui-9_idf,19550437,0.44900487325006755,-0.12406985378179904,0.11917811265881922,-0.16067355650396747,0.11300689373978222,-0.00423341691572335,0.16354627202683697,-0.10902112876969736,-0.19279237114894127,0.14386704934139738
14864,mxm-faruqui-9_idf,87029402,0.6857557390492567,0.03884344188989607,0.3158985079401691,0.009071318093236738,0.2503569147700565,0.1139597553574576,0.33699901977464786,0.25095857263671095,-0.2713594655108097,0.1855050027886932
14865,mxm-faruqui-9_idf,102675336,0.4128124581933754,0.03346379606877794,0.11470605576012603,0.046574410406139334,0.12163497106505845,0.06294707387018503,0.11759627189346387,0.10281464801030343,-0.0860556385832827,0.12369299627685737
14866,mxm-faruqui-9_idf,189822176,0.18472481671434693,-0.022585922834400404,0.10015939074668134,-0.08421600442028977,0.06018831206765696,0.04446750049566299,0.09775273979684343,-3.094482848509765e-4,-0.06385827144581038,0.0707320827039962
14867,mxm-faruqui-9_idf,52080229,0.8673160084965705,-0.10071368861391816,0.34819085057732385,-0.043228141785834694,0.31298182742090813,0.1923524480656278,0.3016868786617968,0.13710403325348913,-0.036596020124596826,0.2828300132045227
14868,mxm-faruqui-9_idf,110111095,0.30613084339642427,0.01680687196674351,0.12284898674090564,-0.04829754778360562,0.11582057498133833,0.07117800960790839,0.14860249198100833,-0.026778652836054892,-0.09737459553512717,0.14699210880816765
14869,mxm-faruqui-9_idf,4687741,-0.021148773704904377,-0.19223523726551367,0.0941723382065048,0.07930591626577022,0.027901996089946986,-0.010559769904941268,0.08358119062044114,0.011586937243413618,-0.11488852717068587,0.08049530073847144
14870,mxm-faruqui-9_idf,52422878,0.4153928034159627,-0.03392387416316355,0.15816819005701954,-0.05526816349554708,0.16677880587790822,0.10116753750216911,0.21173595870275852,0.06981274882208582,-0.06793735104594349,0.22567677757214843
14871,mxm-faruqui-9_idf,63078310,0.26986492358649955,-0.06305159434133939,0.1112339961463328,-0.0854706126893136,0.11088838781003749,0.06700994204050403,0.14576343515872922,0.02768992202665524,-0.08351555555650998,0.11997183895690382
14872,mxm-faruqui-9_idf,97205149,0.02463722687619708,-0.07024965004351358,0.06420883685725134,-0.06576751907337432,0.051106629794585995,0.020638890680941983,0.06609283207408884,-0.008121231428348807,-0.07815064520673785,0.04850282545491288
14873,mxm-faruqui-9_idf,2045233,0.30263847964428914,0.007023897526934865,0.08142452168495173,-0.0197550749812604,0.11820314833829776,0.09416313655077699,0.11406596592360232,0.026629302140893246,-0.04601489608903897,0.18483547479785534
14874,mxm-faruqui-9_idf,213759518,0.2300718050878633,0.05166481465589065,0.21898467390743162,0.007489074237981404,0.19086043337446748,0.1481768636817009,0.2124215677356707,0.10614607500713635,0.012394047246771012,0.22146919755837757
14875,mxm-faruqui-9_idf,45744269,0.5468046225950662,-0.07974294883962277,0.21864362829367692,-0.09568508404667633,0.18617134508655192,0.10114325126748608,0.19935101057874843,0.03018405052056707,-0.014218220766507597,0.17857690492627673
14876,mxm-faruqui-9_idf,53614250,0.2021993278551848,-0.007057671278688289,0.11260475874208366,-0.007091127872333503,0.11658959818438301,0.07622395131160223,0.13579676271313504,0.03541033035222367,0.015077109387766123,0.16618007910819502
14877,mxm-faruqui-9_idf,30401979,0.16357144990921976,0.046105909098892735,0.08625832046891196,-0.018677437130476624,0.061904385561844535,0.07526005577761405,0.09848463792270007,0.09128186694463589,-0.03807232317802356,0.08412565379311282
14878,mxm-faruqui-9_idf,83916654,0.1791654496016139,-0.033667853323249855,0.06491735300006554,-0.051049647317561085,0.046971072975677826,0.016391465438905774,0.003447416744361,-0.08763026334283633,-0.02153058245737194,-0.08371530968353012
14879,mxm-faruqui-9_idf,55915048,-0.014685231492975242,0.17964478196619468,0.015338817354710132,0.019264417114584088,-0.004131630532648454,0.04501924220806765,0.00874731149150703,0.1485299042426826,0.04877067376828421,0.03772606151181504
14880,mxm-faruqui-9_idf,56232025,0.3235626458928603,-0.13754122199546354,0.14745579076915966,-0.09636596548307869,0.11276476755583582,0.04041456433217861,0.15705377881872512,-0.021233513407777353,-0.1591068535627367,0.1337203531421239
14881,mxm-faruqui-9_idf,31260463,0.31181183089026115,0.06656829050795357,0.06037384080432265,-0.0694071404073869,0.05345195334446208,0.013230669578892882,0.0876936081903366,-0.05405455906726497,-0.06549774132257873,-0.01025313167601397
14882,mxm-faruqui-9_idf,58026824,0.46845731029324456,-0.05379393268062138,0.19821047630454267,-0.02937864370974139,0.21763221404837688,0.13771689695582226,0.233329835112281,0.10016068536825273,-0.0036971009748832558,0.32723825130063255
14883,mxm-faruqui-9_idf,69375516,0.11203059449001158,0.01785635905635294,0.07278664938456654,-0.002550665195178269,0.07137148249307698,0.053070811233207234,0.09153853428410438,0.051866572363411446,-0.04106790025586075,0.09206151936550688
14884,mxm-faruqui-9_idf,215870218,0.2715868744703095,-0.05719360646512688,0.07667529987207294,-0.22422587951740441,0.08621780139781349,0.03670831157199612,0.11531691072309855,0.0044108366665366674,-0.1648814524774499,0.22989576369243242
14885,mxm-faruqui-9_idf,48578381,0.5654880499944137,-0.03732912103246684,0.20984490798947047,-0.01696042028759679,0.17976363105938,0.10015750657694542,0.232934342221725,0.014423874844443582,-0.162534766000007,0.21784505275095792
14886,mxm-faruqui-9_idf,55422058,0.3094238333611831,0.006252542341906106,0.1395065446858278,-0.0661054002213233,0.143817295474452,0.09735078985809432,0.15241026885185505,0.032922483529535224,0.023873142088489785,0.1262241284787287
14887,mxm-faruqui-9_idf,138830239,0.25730630553402484,-0.050132350215789795,0.08291315344810668,-0.028678868615888038,0.07210819528808357,0.07392643440722188,0.09006792698363114,0.13161553650014815,0.033457364093103514,0.006067316790545084
14888,mxm-faruqui-9_idf,101157977,0.009522053837293622,3.9309042458216805e-4,0.06262298887675376,-0.02801380192945789,0.05251407555580391,0.06772513006450792,0.09795564137391419,0.05394484976552266,-0.01723279862187836,0.12577581748294547
14889,mxm-faruqui-9_idf,79785773,0.44269653289648503,-0.07688925005593895,0.18176815934433277,-0.14526820184231096,0.19601146700443223,0.11468732323062705,0.2414869904168216,0.1465323260444174,-0.04507621675510313,0.2380258530460077
