row_number,participant_ID,item_ID,POWER,ACHIEVEMENT,HEDONISM,STIMULATION,SELF,UNIVERSALISM,BENEVOLENCE,TRADITION,CONFORMITY,SECURITY
658,mxm_split_4_idf_weight_lyrics,17997657,0.0304605886340141,-0.0315083749592304,7.145317504182e-4,-0.0202752202749252,0.0045505035668611,-0.0041600288823246,0.0040596378967165,-0.0087425531819462,-0.0319997407495975,0.0246261321008205
659,mxm_split_4_idf_weight_lyrics,55713838,0.0106760747730731,0.0071006217040121,-0.0038455324247479,-0.0131109580397605,-0.0025267233140766,-0.0115304868668317,-4.20386204496e-4,-0.0162299033254385,-0.0102104758843779,-8.172383531928e-4
660,mxm_split_4_idf_weight_lyrics,97622225,-0.0247152596712112,-0.0342995673418045,5.653100670315e-4,0.0084024872630834,-0.0108801163733005,-0.0062099695205688,-0.0091044967994093,-0.0021606646478176,-0.0295625068247318,-0.0116000324487686
661,mxm_split_4_uniform_weight_lyrics,4116102,-0.0155028216540813,-0.0140429446473717,-0.0070387194864451,0.0116982441395521,0.0052011767402291,-0.0121599035337567,-0.0079711135476827,-0.0408543422818183,-0.0509872883558273,-0.0122586246579885
662,mxm_split_4_uniform_weight_lyrics,80257632,-0.0373387821018695,-0.0137302996590733,-0.0070869489572942,0.0329959504306316,0.0049322061240673,-0.0140574583783745,-0.0106078516691923,-0.045051984488964,-0.065566100180149,-0.0182563718408346
663,mxm_split_4_uniform_weight_lyrics,2241308,-0.0381127670407295,-0.0094829071313142,-0.0081116370856761,0.038740150630474,0.0117203257977962,-0.0161904096603393,-0.0083934087306261,-0.0593778900802135,-0.0768304467201232,-0.018272098153829502
664,mxm_split_4_uniform_weight_lyrics,204336669,0.0064662960357964,-0.0217585228383541,-4.00104036089e-4,-0.0092913452535867,0.0117512550204992,-0.0108879227191209,0.0037941611371934,-0.028058623895049,-0.0718463063240051,0.009962098672986
665,mxm_split_4_uniform_weight_lyrics,34952275,0.0810988085526684,0.0743607826351064,-0.0015036964002382,-0.0101275095082305,0.0011221838889962,0.0195655894790805,-0.0041647790246182,-0.0560615561503655,0.0228607701526599,0.0364491637005986
666,mxm_split_4_uniform_weight_lyrics,9223300,-0.0176410097628831,-0.0144849587231874,-0.0050701051950454,-0.0030737668275833,-0.0019440741743892,-0.0069459923543035,-0.0107797672972083,-0.0075128255411982,-0.024616852402687,-0.0095820063725113
667,mxm_split_4_uniform_weight_lyrics,149782763,-0.024715257808566,-0.0342995673418045,5.653087282553e-4,0.0084024900570511,-0.0108801145106554,-0.0062099704518914,-0.0091044958680868,-0.0021606637164950002,-0.0295625105500221,-0.0116000361740589
668,mxm_split_4_uniform_weight_lyrics,99962781,0.0370051935315132,-0.0334592424333095,0.0077810194343328,-4.300500731915e-4,0.0100614409893751,0.0022479435428977,-4.486109828576e-4,0.0311375260353088,0.0063577741384506,0.0252589918673038
669,mxm_split_4_uniform_weight_lyrics,57005765,0.0041806605306503,-0.0039203300292179,0.0033649156435748,-0.028666920312337,0.0098991361935265,0.0064344492583908,-3.342318561856e-4,-0.0396761273840286,-0.0087822600425623,0.0616258394416941
670,mxm_split_4_uniform_weight_lyrics,99567690,-0.024715257808566,-0.0342995673418045,5.653087282553e-4,0.0084024900570511,-0.0108801145106554,-0.0062099704518914,-0.0091044958680868,-0.0021606637164950002,-0.0295625105500221,-0.0116000361740589
671,mxm_split_4_uniform_weight_lyrics,151085454,0.0105878096073865,-0.0277268569916486,0.0077085793018341,0.0045203994959592,0.0173438228666782,-0.0040673315525054,0.0113605204969644,-0.0275435503572225,-0.0660833716392517,0.021908501163125
672,mxm_split_4_uniform_weight_lyrics,134245347,-0.0310270190238952,-0.0240149311721324,-0.0032608192414045,0.0206992141902446,-0.0029739539604634,-0.0101337125524878,-0.0098561737686395,-0.0236063227057456,-0.0475643053650856,-0.0149282049387693
673,mxm_split_4_uniform_weight_lyrics,16074172,-0.0274320729076862,-0.0132234711199998,-0.0092038884758949,0.0268405117094516,0.0062200869433581,-0.0135334879159927,-0.0112767089158296,-0.0473138689994812,-0.0560542717576026,-0.0158351212739944
674,mxm_split_4_uniform_weight_lyrics,61210999,-0.0095441425219178,-0.0075672296807169,-0.007440997287631,-0.014996038749814,0.0018174193101003,-0.0073836795054376,-0.0071884570643305,-0.0284363683313131,-0.0275401044636964,-0.0036457728128880002
675,mxm_split_4_uniform_weight_lyrics,205113268,0.0089655267074704,-0.028787700459361,-0.0011415934422984,-0.0089559918269515,0.0010853211861103,-0.0080365678295493,-0.0018541440367698,-0.0280507393181324,-0.0266498662531375,0.0033736759796738
676,mxm_split_4_uniform_weight_lyrics,99526020,0.0210671424865722,-0.0453992709517478,-0.0018235526513308,-0.0275680981576442,-4.627126036211e-4,-0.0040162834338843,-0.0056435889564454,-0.0043818233534693,-0.0013503143563866,0.0090043023228645
677,mxm_split_4_uniform_weight_lyrics,152156851,-0.024715257808566,-0.0342995673418045,5.653087282553e-4,0.0084024900570511,-0.0108801145106554,-0.0062099704518914,-0.0091044958680868,-0.0021606637164950002,-0.0295625105500221,-0.0116000361740589
678,mxm_split_4_uniform_weight_lyrics,17997657,0.035802599042654,-0.0372360982000827,0.0036687371321022,-0.0276755895465612,0.0042796717025339,-0.0018238321645185,0.0028317966498434,0.00144739379175,-0.0137000819668173,0.0191333778202533
679,mxm_split_4_uniform_weight_lyrics,55713838,0.0097787054255604,-0.0190347656607627,-0.0057145417667925,-0.0240030623972415,0.0016109577845782,-0.0173378325998783,2.026848960667849e-6,-0.0270475707948207,-0.0469447970390319,0.0045869471505284
680,mxm_split_4_uniform_weight_lyrics,97622225,-0.024715257808566,-0.0342995673418045,5.653087282553e-4,0.0084024900570511,-0.0108801145106554,-0.0062099704518914,-0.0091044958680868,-0.0021606637164950002,-0.0295625105500221,-0.0116000361740589
681,mxm_split_5_idf_weight_lyrics,4116102,0.0200660321861505,-0.0135616408661007,-0.0321652117979366,-0.0180215239524841,0.0025738873519003,-0.0053551765158772,0.0028551178984344,-0.0042362068779766,-0.0420535057783126,0.016492024064064
682,mxm_split_5_idf_weight_lyrics,80257632,-0.0242299791425466,0.0152313373982906,-0.0191822148628516,0.0121463639661669,0.0023375055752694,-0.0054076537489891,0.0044771255925297,0.0221565179526805,-0.0789079517126083,0.0171006079763174
683,mxm_split_5_idf_weight_lyrics,2241308,-0.0012958033476024,0.0296755097806453,-0.0159832347059944,0.0166584160178899,0.0103187905624508,-0.0027148835361003,0.011439692229032499,0.0134899131953716,-0.0690215229988098,0.0290132388472557
684,mxm_split_5_idf_weight_lyrics,204336669,0.0159960575401783,-0.0084223942831158,0.0077105040125435,-0.0190317630767822,0.0049055181443691,-0.0072198971174657,0.0065889316610991,-0.0151199521496891,-0.0498718060553073,0.0150762572884559
685,mxm_split_5_idf_weight_lyrics,34952275,0.0339898964694619,0.0638421759524622,0.1083714121782415,0.0740054450674696,0.0375104286661685,0.0324119782707537,0.0431659713683815,0.0120077521463362,0.0726198556216391,0.0146416251108388
686,mxm_split_5_idf_weight_lyrics,9223300,-0.0247803851962089,-0.005536644719541,-0.004111042655575,0.0074070808477699,-0.0083767920732498,-0.0069274455308914,-0.0106459418311715,-7.652615895494e-4,-0.023031186312437,0.0157490670680999
687,mxm_split_5_idf_weight_lyrics,149782763,-0.0421373173594474,-0.029776083305478,-0.0573109873908225,-0.0124453883618116,1.578278752276e-4,-0.0065346807241439,0.0076173939742147,0.0280096363276243,-0.0691696107387542,0.0232473015785217
688,mxm_split_5_idf_weight_lyrics,99962781,0.0603543221950531,-0.0099208792671561,0.0366810899580851,-0.0026202839799225,0.0125808687880635,-2.026410074904e-4,0.0067391288466751,0.0511999316513538,-0.0037088557146489,0.0744904279708862
689,mxm_split_5_idf_weight_lyrics,57005765,-0.0211277463256868,0.0076574666998329,-0.0149739912020332,0.0095783221392332,0.0099629178173913,-0.0134168154396123,0.0027293201477588,-2.05157175525e-4,0.0306166909079985,-0.0133466660319748
690,mxm_split_5_idf_weight_lyrics,99567690,-0.0421373173594474,-0.029776083305478,-0.0573109873908225,-0.0124453883618116,1.578278752276e-4,-0.0065346807241439,0.0076173939742147,0.0280096363276243,-0.0691696107387542,0.0232473015785217
691,mxm_split_5_idf_weight_lyrics,151085454,0.0796518996357917,-0.0382187813520431,-0.0584544023020093,-0.0232302173972129,0.0407707914710044,0.0142023544758558,0.0484749861061573,-0.0080640073865652,-0.0406648814678192,0.0757496729493141
692,mxm_split_5_idf_weight_lyrics,134245347,-0.0353353060781955,-0.0126802343875169,-0.0428279551970159,-0.0031043228227645,9.85769322142e-4,-0.0061065857298672,0.0064245788380503,0.0257863570004701,-0.072868674993515,0.0209125094115734
693,mxm_split_5_idf_weight_lyrics,16074172,-3.842090955004e-4,0.032948151230812,0.0064296587745999,0.0270745754241943,0.007332872133702,3.466393100097e-4,0.001432989956811,0.0215609744191169,-0.0418429151177406,0.0129922358319163
694,mxm_split_5_idf_weight_lyrics,61210999,0.020214270800352,0.012954106554389,-0.0212018572929883,-9.154784493148e-4,0.0120743084698915,0.0057073817588388,0.0102424239739775,0.0062790168449282004,0.0068120211362838,0.0278886035084724
695,mxm_split_5_idf_weight_lyrics,205113268,0.0347562469542026,-0.0317985117435455,0.006308274907142,-0.0180384330451488,0.0078852865844964,-0.0017720295581966,0.0108107756823301,-0.0128325186669826,-0.0432213395833969,0.0283620338886976
696,mxm_split_5_idf_weight_lyrics,99526020,0.0460702590644359,-0.0436507910490036,-0.0172388412102401,-0.0361719913780689,0.0051222178153693,-0.0026127530727535,0.0096775591373443,-0.0074526942335069,-0.0255266577005386,0.0293759107589721
697,mxm_split_5_idf_weight_lyrics,152156851,-0.0421373173594474,-0.029776083305478,-0.0573109873908225,-0.0124453883618116,1.578278752276e-4,-0.0065346807241439,0.0076173939742147,0.0280096363276243,-0.0691696107387542,0.0232473015785217
698,mxm_split_5_idf_weight_lyrics,17997657,0.0333790071308612,-0.0256513617932796,0.0205795945287531,-0.0289997328072786,0.0057471552863717,-0.0077670095488429,0.0060805906541645,-0.0151525996625423,-0.0359504483640193,0.0225878600031137
699,mxm_split_5_idf_weight_lyrics,55713838,0.0225334055721759,0.0095106288790702,-0.0236411422734852,-0.0229559112340211,0.0056241387501358,-0.0084518445655703,0.0039334902539849,-0.0194581858813762,-0.0276740286499261,0.0091650495305657
700,mxm_split_5_idf_weight_lyrics,97622225,-0.0421373173594474,-0.029776083305478,-0.0573109873908225,-0.0124453883618116,1.578278752276e-4,-0.0065346807241439,0.0076173939742147,0.0280096363276243,-0.0691696107387542,0.0232473015785217
701,mxm_split_5_uniform_weight_lyrics,4116102,0.0049259513616561,0.0165771003812551,0.0022489267867058,0.0057895076461136,0.002959999255836,-0.0052561545744538,0.0018995236605405,0.0054409154690802,-0.0626836344599723,0.0139203816652297
702,mxm_split_5_uniform_weight_lyrics,80257632,-0.0159445255994796,0.0360555946826934,0.0034940394107252,0.0235245935618877,0.0033460087142884,-0.0048861959949135,0.003024170640856,0.0194483678787946,-0.0834137350320816,0.0142566300928592
703,mxm_split_5_uniform_weight_lyrics,2241308,-0.0045074271038174,0.0554197393357753,0.0026809682603925,0.0333709567785263,0.0058651994913816,-0.0038950538728386,0.0034040356986224,0.0154558978974819,-0.084777794778347,0.0146275646984577
704,mxm_split_5_uniform_weight_lyrics,204336669,0.0231621880084276,0.0057281609624624,0.0053155729547142,-0.0143085233867168,0.01003800611943,-0.0035365817602723,0.0099606132134795,0.0050911498256027,-0.068815603852272,0.0210332199931144
705,mxm_split_5_uniform_weight_lyrics,34952275,-0.0046476213628546,-0.0320810040239546,0.0051708415850814,-0.014774807324444,0.0031284069026429,0.0094153843379575,-0.0104624620201842,-0.0311093685450817,-0.0010666039315472,0.00676332637776
706,mxm_split_5_uniform_weight_lyrics,9223300,-0.0097967498004436,0.0047547169961035,9.997056331485e-4,0.0080770086497068,-0.0022699567489326,-0.0046578054316341,-0.0040046437643468,0.008413546718657,-0.0368809215724468,0.0139788370579481
707,mxm_split_5_uniform_weight_lyrics,149782763,-0.0421373099088668,-0.029776083305478,0.0098284063860774,-0.0124453864991664,1.578289084136e-4,-0.0065346821211278,0.0076173935085535,0.0280096400529146,-0.0691696107387542,0.0232472997158765
708,mxm_split_5_uniform_weight_lyrics,99962781,0.0638499483466148,-0.0128017514944076,0.0150153134018182,-0.0035452973097562,0.011847523972392,0.0025837556459009,0.0066919494420289,0.0422191694378852,-0.0036919328849762,0.0483621060848236
709,mxm_split_5_uniform_weight_lyrics,57005765,-0.0115517475159536,-0.0123845240403419,-0.0066326522289668,0.051680725030552,0.0020460582682474,-0.0027078841900157,0.0205794136530971,8.242123401939506e-5,-0.024260913077982,-0.0113071661077176
710,mxm_split_5_uniform_weight_lyrics,99567690,-0.0421373099088668,-0.029776083305478,0.0098284063860774,-0.0124453864991664,1.578289084136e-4,-0.0065346821211278,0.0076173935085535,0.0280096400529146,-0.0691696107387542,0.0232472997158765
711,mxm_split_5_uniform_weight_lyrics,151085454,0.0317406207323074,0.0014853165484964,0.0211612340062856,0.0016056736931204,0.0218108817934989,0.0045324759557843,0.0252054743468761,0.0056952843442559,-0.0628365278244018,0.0441871471703052
712,mxm_split_5_uniform_weight_lyrics,134245347,-0.0290409214794635,0.0031397519633173,0.0066612232476472,0.0055396072566509,0.001751918811351,-0.0057104392908513,0.0053207837045192,0.0237290002405643,-0.0762916728854179,0.0187519639730453
713,mxm_split_5_uniform_weight_lyrics,16074172,0.0053499662317335,0.033668179064989,0.0032754181884229,0.0249885339289903,0.0071224197745323,-0.0023825529497116,0.0030878668185323,0.019085943698883,-0.0653487518429756,0.0092246336862444
714,mxm_split_5_uniform_weight_lyrics,61210999,0.0176395736634731,0.0222836267203092,0.0071433037519454,0.0054626064375042,0.0105406371876597,0.0021745946723967,0.0080359196290373,0.0112543012946844,-0.0260951519012451,0.0207421854138374
715,mxm_split_5_uniform_weight_lyrics,205113268,0.0135786775499582,-0.0148230800405144,0.0051776589825749,-0.0125474967062473,0.0042905919253826,-0.0032730549573898,0.0068292273208498,0.0015396755188703,-0.0405169129371643,0.0263563338667154
716,mxm_split_5_uniform_weight_lyrics,99526020,0.0475607626140117,-0.0279820244759321,0.0023908084258437,-0.030388630926609,0.0017123543657362,-0.0025281808339059,0.0028736304957419,0.0050268014892935,-0.0076197469606995,0.0234355721622705
717,mxm_split_5_uniform_weight_lyrics,152156851,-0.0421373099088668,-0.029776083305478,0.0098284063860774,-0.0124453864991664,1.578289084136e-4,-0.0065346821211278,0.0076173935085535,0.0280096400529146,-0.0691696107387542,0.0232472997158765
718,mxm_split_5_uniform_weight_lyrics,17997657,0.0424760803580284,-0.0311251264065504,0.0068544438108801,-0.0316499061882495,0.0059435698203742,-0.0040801903232932,0.0066664302721619,0.0023636210244148,-0.0234431196004152,0.0240128450095653
719,mxm_split_5_uniform_weight_lyrics,55713838,0.0244789887219667,-0.003181426320225,3.245330008212e-4,-0.0313152223825454,0.0061410162597894,-0.010032694786787,0.0075510651804506,-1.678401604294e-4,-0.0600997395813465,0.0134849110618233
720,mxm_split_5_uniform_weight_lyrics,97622225,-0.0421373099088668,-0.029776083305478,0.0098284063860774,-0.0124453864991664,1.578289084136e-4,-0.0065346821211278,0.0076173935085535,0.0280096400529146,-0.0691696107387542,0.0232472997158765
721,mxm_split_6_idf_weight_lyrics,4116102,0.0077439197339117,-0.0154020171612501,-0.0071919336915016,-0.0091745089739561,-0.0018683449598029,-0.0147693650797009,-0.0045869424939155,-0.0213187262415885,-0.0254036765545606,0.0012851373758167
722,mxm_split_6_idf_weight_lyrics,80257632,-0.0162326414138078,0.003342367708683,-0.0044259801506996,0.0205035433173179,-0.0117246778681874,-0.0176191423088312,-0.0065972488373517,-0.0088330199941992,-0.0675767734646797,-0.0209083575755357
723,mxm_split_6_idf_weight_lyrics,2241308,-0.0103117004036903,0.016171671450138,-8.761545177549124e-5,0.0388892590999603,-0.0041843219660222,-0.0190968289971351,-1.110213343054e-4,-0.02231908403337,-0.0322267487645149,-0.0199988428503274
724,mxm_split_6_idf_weight_lyrics,204336669,0.0104301767423748,-0.0098936092108488,-0.0017289048992097,-0.0012767040170729,2.084297593683e-4,-0.0112885907292366,0.0036151749081909,-0.0137849766761064,-0.0470491275191307,-2.583330497145e-4
725,mxm_split_6_idf_weight_lyrics,34952275,0.02117917642091,0.0492257159148696,0.0073394362975205,0.0523191371480992,0.0107609911099326,0.0092093991749712,0.0095456956329803,0.0330107981187794,-0.0083962649943364,0.0077880940356226
726,mxm_split_6_idf_weight_lyrics,9223300,-0.0195122044533491,0.0019951935391873,-0.0084388386458158,0.0016345626208931,-0.0074961027130484,-0.0102220624685287,-0.0121480543166399,-0.0064034895040094,9.272558963857e-4,-0.013074692338705
727,mxm_split_6_idf_weight_lyrics,149782763,-0.0159803219139575,-0.0317827500402927,-0.0010129883885383,-0.0338208377361297,-0.0109466724097728,-0.0112097254022955,-0.0021991720423102,-0.003555767936632,-0.1015514880418777,-0.0030677875038236
728,mxm_split_6_idf_weight_lyrics,99962781,0.0488869845867157,-0.0173982586711645,0.0098338322713971,0.0023352580610662,0.0072155226953327,0.0062641156837344,-5.133664235472e-4,0.0483484528958797,0.0307380929589271,0.0427705943584442
729,mxm_split_6_idf_weight_lyrics,57005765,0.0613533862871436,-0.0066455228396848,0.0046016992897279,0.0176785244014309,0.0064486855043838,0.0025823255131397,0.0227979181808485,-0.0196443060495423,-0.0241305406945947,0.037905465374831
730,mxm_split_6_idf_weight_lyrics,99567690,-0.0159803219139575,-0.0317827500402927,-0.0010129883885383,-0.0338208377361297,-0.0109466724097728,-0.0112097254022955,-0.0021991720423102,-0.003555767936632,-0.1015514880418777,-0.0030677875038236
731,mxm_split_6_idf_weight_lyrics,151085454,0.0578333809971809,-0.0311810672283172,0.0255448408424854,-0.0363713428378105,0.0293265860527753,-4.71253413707e-4,0.03728698939085,-0.0245687700808048,-0.0672518983483314,0.0669123902916908
732,mxm_split_6_idf_weight_lyrics,134245347,-0.0160761661827564,-0.0184406414628028,-0.0023093987256288,-0.0131859807297587,-0.0112421941012144,-0.0136443115770816,-0.0038697593845427,-0.005560312885791,-0.0886463597416877,-0.00984444655478
733,mxm_split_6_idf_weight_lyrics,16074172,-0.0176307428628206,0.0386709384620189,-0.0106494361534714,0.0446945950388908,-0.013881517574191,-0.0165941156446933,-0.0164925027638673,-0.0089732035994529,-0.008444364182651,-0.0333738327026367
734,mxm_split_6_idf_weight_lyrics,61210999,-0.0055619683116674,0.0202680397778749,-0.0035463434178382,-0.0064392141066491,-0.001870407257229,-0.0053844559006392,-0.0073219398036599,-0.0174352396279573,0.0285428166389465,-0.0091638788580894
735,mxm_split_6_idf_weight_lyrics,205113268,0.0359946005046367,-0.0033803156111389,0.0068509364500641,-0.0224909447133541,0.0059325061738491,-0.0066335727460682,0.0066875917837023,-0.008346015587449,-0.0665181428194046,0.0117138270288705
736,mxm_split_6_idf_weight_lyrics,99526020,0.0283689200878143,-0.0408381931483745,0.0082327863201498,-0.0183032415807247,-0.0011132401414215,-0.0113066770136356,-7.937282789498e-4,-0.0106638390570878,-0.0221251361072063,0.0122749041765928
737,mxm_split_6_idf_weight_lyrics,152156851,-0.0159803219139575,-0.0317827500402927,-0.0010129883885383,-0.0338208377361297,-0.0109466724097728,-0.0112097254022955,-0.0021991720423102,-0.003555767936632,-0.1015514880418777,-0.0030677875038236
738,mxm_split_6_idf_weight_lyrics,17997657,0.0332947224378585,-0.0200577266514301,0.0021493996027857,-0.0326566770672798,0.0043797963298857,-0.0067558814771473,0.0039333933964371,-0.0035574440844357,-0.0400687009096145,0.0230644848197698
739,mxm_split_6_idf_weight_lyrics,55713838,0.0182744171470403,0.0125415371730923,-0.007626533973962,-4.986610729247e-4,-0.0013710840139538,-0.0149828437715768,-8.650387171655e-4,-0.019719673320651,-0.0259520672261714,0.0058739017695188
740,mxm_split_6_idf_weight_lyrics,97622225,-0.0159803219139575,-0.0317827500402927,-0.0010129883885383,-0.0338208377361297,-0.0109466724097728,-0.0112097254022955,-0.0021991720423102,-0.003555767936632,-0.1015514880418777,-0.0030677875038236
741,mxm_split_6_uniform_weight_lyrics,4116102,-0.0048683378845453,0.0055370712652802,-0.0231054481118917,0.025525351986289,-0.0074498034082353,-0.0190135240554809,-0.0077712279744446,-0.0179760493338108,-0.0326908454298973,-0.0164396446198225
742,mxm_split_6_uniform_weight_lyrics,80257632,-0.0163493864238262,0.0195942260324955,-0.0356184020638465,0.0456386283040046,-0.0120846517384052,-0.020584687590599,-0.0086321718990802,-0.0112747345119714,-0.0518571995198726,-0.0291629154235124
743,mxm_split_6_uniform_weight_lyrics,2241308,-0.0151544930413365,0.0350446291267871,-0.0470982976257801,0.0692179426550865,-0.0107275992631912,-0.0232164859771728,-0.0088092535734176,-0.016106229275465,-0.0319306850433349,-0.0353977493941783
744,mxm_split_6_uniform_weight_lyrics,204336669,0.0150268971920013,-0.0020764342043548,-0.0109987743198871,0.0062713925726711,-6.028795614838e-4,-0.0153889087960124,0.0031615374609826998,-0.0089782606810331,-0.0473381988704204,-0.0032655438408255
745,mxm_split_6_uniform_weight_lyrics,34952275,0.0549574720577557,0.0423519453350712,-0.0147899927937587,0.0275228710816562,0.005119268050304,-0.0022820989943114,0.0013391020210162,0.0217126666793106,0.0451394351899654,-0.0202583122483596
746,mxm_split_6_uniform_weight_lyrics,9223300,-0.0062062116339802,-7.475814782083e-4,-0.0273215863853693,0.0088455528020858,-0.0068181911483407,-0.0115806814283132,-0.0103636123239994,-0.0058655031025409,-0.014960809610784,-0.0154231740161776
747,mxm_split_6_uniform_weight_lyrics,149782763,-0.0159803219139575,-0.0317827500402927,-0.0168624613434076,-0.0338208302855491,-0.0109466714784502,-0.0112097263336181,-0.0021991725079715,-0.0035557700321078,-0.1015514805912971,-0.0030677882023155
748,mxm_split_6_uniform_weight_lyrics,99962781,0.0521166324615478,-0.0188028756529092,-0.0130378631874918,-0.0014265987556427,0.0056011192500591,0.0013065015664324,-0.0030345395207405,0.0303240735083818,0.0210278742015361,0.0249437820166349
749,mxm_split_6_uniform_weight_lyrics,57005765,-0.0146130582898215,0.0184519588004833,-0.0218659134798858,0.0660364864105309,-0.0063380337504987,0.0020453006474631,0.0033071364861642,0.015783897296281,-0.0150237784446954,0.0184672634981319
750,mxm_split_6_uniform_weight_lyrics,99567690,-0.0159803219139575,-0.0317827500402927,-0.0168624613434076,-0.0338208302855491,-0.0109466714784502,-0.0112097263336181,-0.0021991725079715,-0.0035557700321078,-0.1015514805912971,-0.0030677882023155
751,mxm_split_6_uniform_weight_lyrics,151085454,0.0200589708983898,-0.0038553094491362,-0.0218725074082613,0.00766267394647,0.008212873712182,-0.0109799560159444,0.0137261394411325,-0.0180232897400856,-0.0579855367541313,0.0172532517462968
752,mxm_split_6_uniform_weight_lyrics,134245347,-0.0161648541688919,-0.0060942568816244,-0.0262404307723045,0.0059088938869535,-0.011515662074089,-0.0158972050994634,-0.0054156719706952,-0.0074152522720396,-0.0767043530941009,-0.0161153506487607
753,mxm_split_6_uniform_weight_lyrics,16074172,-0.0090835485607385,0.0271296594291925,-0.0351599641144275,0.0520315654575824,-0.010359052568674,-0.0207041352987289,-0.0117309959605336,-0.0081190494820475,-0.0245328973978757,-0.0328576676547527
754,mxm_split_6_uniform_weight_lyrics,61210999,-0.0029155598022043,0.0248643402010202,-0.0369012281298637,0.0161233451217412,-0.0045916428789496,-0.0120898885652422,-0.0075462977401912,-0.0115277683362364,0.0041106296703219,-0.0160521771758794
755,mxm_split_6_uniform_weight_lyrics,205113268,0.0174454692751169,-9.929451625794e-4,-0.0116272317245602,-0.013594782911241,-0.0024443219881504,-0.0112369069829583,2.027331211138e-4,-0.0057301735505461,-0.0573300421237945,9.210802381858e-4
756,mxm_split_6_uniform_weight_lyrics,99526020,0.0329470299184322,-0.0325387902557849,-0.0179780051112175,-0.0171266496181488,-0.0045059802941977,-0.0120131066069006,-0.0081917233765125,-0.0048107639886438,-0.0043495083227753,0.0042082853615283
757,mxm_split_6_uniform_weight_lyrics,152156851,-0.0159803219139575,-0.0317827500402927,-0.0168624613434076,-0.0338208302855491,-0.0109466714784502,-0.0112097263336181,-0.0021991725079715,-0.0035557700321078,-0.1015514805912971,-0.0030677882023155
758,mxm_split_6_uniform_weight_lyrics,17997657,0.0416449457406997,-0.0256732702255249,-0.0025832098908722,-0.0358819067478179,0.0032473544124513,-0.0055516390129923,0.0018912246450781,0.0013271641219034,-0.027286771684885,0.0224324539303779
759,mxm_split_6_uniform_weight_lyrics,55713838,0.0195601414889097,-4.804683849215e-4,-0.0449937880039215,-0.0139917051419615,-0.0052101165056228,-0.0203121658414602,0.001834207912907,-0.0089936461299657,-0.0461794771254062,-3.259251825511e-4
760,mxm_split_6_uniform_weight_lyrics,97622225,-0.0159803219139575,-0.0317827500402927,-0.0168624613434076,-0.0338208302855491,-0.0109466714784502,-0.0112097263336181,-0.0021991725079715,-0.0035557700321078,-0.1015514805912971,-0.0030677882023155
761,mxm_split_7_idf_weight_lyrics,4116102,0.0199426058679819,-0.0554118901491165,-0.0592661747191027,-0.0024229730479419,-0.0105488346889615,-0.0274914763867855,-0.0139957666397094,-0.0398101508617401,-0.0046947747468948,0.0183311514556407
762,mxm_split_7_idf_weight_lyrics,80257632,-0.0328020751476287,-0.0667963624000549,-0.0613606504397206,0.0491340868175029,-0.0454800836741924,-0.0336709469556808,-0.0323405750095844,0.0177211947739124,-0.0481678582727909,-0.0404578000307083
763,mxm_split_7_idf_weight_lyrics,2241308,-0.0094870654866099,-0.0418033376336097,-0.0477515069536551,0.0755542293190956,-0.0020367782562971,-0.0168415196239948,-0.0015978510491549,7.165842689573e-4,-0.0235059801489114,-0.0341192334890365
764,mxm_split_7_idf_weight_lyrics,204336669,0.0174175165593624,-0.037052821367979,-0.0453177142977684,-0.0053398665040731,2.197779249399e-4,-0.0208358466625213,0.0082946261391043,-0.0274504460394382,-0.0479383468627929,0.0015318887308239
765,mxm_split_7_idf_weight_lyrics,34952275,-0.0997944921112015,0.0211490571536942,0.0643975549213176,0.1048555371658545,-0.047808384247567,-0.0166939449691607,-0.0258255802419774,0.1180829773294533,0.0167587415079117,-0.0691887734491522
766,mxm_split_7_idf_weight_lyrics,9223300,-0.0399890355765819,-0.0138397365808486,-0.0131608892755662,0.0055787423625588,-0.0214635320007801,-0.017396952956914902,-0.0246350187808275,-0.0206939410418272,-0.0218724329024553,-0.0101605923846364
767,mxm_split_7_idf_weight_lyrics,149782763,-0.0461274236440658,-0.0963130369782447,-0.0959009323739122,-0.0283489078283309,-0.0789265483617782,-0.0400987230241298,-0.0382214859127998,0.0115411840379238,-0.1057352051138877,0.0102631747722625
768,mxm_split_7_idf_weight_lyrics,99962781,0.0522269643843174,-0.0603630430996418,0.1400297919316522,0.046982318162918,-0.0042199213057756,6.379503756761e-4,0.0038240097928792,0.1212908923625946,0.0500396974384784,0.0081274937838315
769,mxm_split_7_idf_weight_lyrics,57005765,-0.0089262648302893,-0.1906845296914277,-0.1469678578925454,-0.1251819623875123,-0.0636878842293026,-0.0401218372709208,-0.0047211939930864,0.0421618850647133,-0.0898474073914119,-0.0043504393227765
770,mxm_split_7_idf_weight_lyrics,99567690,-0.0461274236440658,-0.0963130369782447,-0.0959009323739122,-0.0283489078283309,-0.0789265483617782,-0.0400987230241298,-0.0382214859127998,0.0115411840379238,-0.1057352051138877,0.0102631747722625
771,mxm_split_7_idf_weight_lyrics,151085454,0.1255064755678177,-0.0341771245002746,-0.088032548020148,-0.0496747530996799,0.0703320354223251,0.0415883213281631,0.0916612893342971,-0.0360049568116664,-0.1088988110423088,0.1381622552871704
